equipo_local,equipo_visitante,goles_local,goles_visitante,resultado,fecha,temporada,jornada,estadio,arbitro,asistencia,temperatura,lluvia,viento,rivalidad,importancia_partido,racha_local,racha_visitante,goles_favor_local_ultimos_5,goles_contra_local_ultimos_5,goles_favor_visitante_ultimos_5,goles_contra_visitante_ultimos_5,valor_plantilla_local,valor_plantilla_visitante,media_edad_local,media_edad_visitante,lesionados_local,lesionados_visitante,sancionados_local,sancionados_visitante,descanso_dias_local,descanso_dias_visitante,posicion_local,posicion_visitante,puntos_local,puntos_visitante,diferencia_goles_local,diferencia_goles_visitante,victorias_casa_local,derrotas_fuera_visitante,partidos_directos_historico_local,partidos_directos_historico_visitante,cuota_casa_apuestas,cuota_empate_apuestas,cuota_visitante_apuestas,probabilidad_local,probabilidad_empate,probabilidad_visitante,momentum_local,momentum_visitante,forma_reciente_local,forma_reciente_visitante
Real Madrid,Barcelona,2,1,Local,2024-10-26,2024-25,11,Santiago Bernabéu,García Fernández,81044,18,0,1,1,5,4,2,8,3,7,5,850.5,780.2,26.8,25.9,2,1,0,1,4,3,2,1,28,29,-2,5,7,3,12,8,1.95,3.40,4.20,0.44,0.25,0.21,0.72,0.58,8,7
Barcelona,Atlético Madrid,3,1,Local,2024-11-03,2024-25,12,Camp Nou,Hernández López,78932,22,0,0,0,4,3,1,9,4,6,6,780.2,720.8,25.9,27.1,1,3,1,0,7,4,1,3,29,26,5,1,8,4,9,11,2.10,3.20,3.80,0.41,0.27,0.23,0.68,0.45,9,5
Atlético Madrid,Sevilla,1,1,Empate,2024-11-10,2024-25,13,Metropolitano,Martínez Ruiz,65123,15,1,2,0,3,1,3,4,7,8,4,720.8,420.3,27.1,28.5,3,2,0,2,3,7,3,6,26,18,1,-8,6,5,7,3,2.65,3.10,2.90,0.32,0.28,0.30,0.42,0.62,6,7
Sevilla,Real Sociedad,0,2,Visitante,2024-11-17,2024-25,14,Ramón Sánchez Pizjuán,González Pérez,35467,20,0,1,0,2,2,4,3,9,9,2,420.3,380.7,28.5,26.2,2,1,2,0,4,3,6,5,18,22,-8,-1,4,6,3,7,3.20,3.00,2.40,0.27,0.29,0.36,0.38,0.71,4,8
Real Sociedad,Athletic Bilbao,2,0,Local,2024-11-24,2024-25,15,Anoeta,Rodríguez Silva,35890,12,0,3,1,4,4,1,7,3,5,8,380.7,350.2,26.2,29.1,1,4,0,1,7,4,5,8,22,19,-1,-3,5,4,7,5,2.75,3.20,2.80,0.31,0.27,0.31,0.71,0.35,7,3
Athletic Bilbao,Valencia,1,0,Local,2024-12-01,2024-25,16,San Mamés,López García,47321,8,1,2,0,3,2,3,6,5,4,7,350.2,280.5,29.1,27.8,4,3,1,0,3,7,8,12,19,14,-3,-9,4,3,5,2,2.50,3.10,3.20,0.34,0.28,0.27,0.45,0.58,5,2
Valencia,Villarreal,2,2,Empate,2024-12-08,2024-25,17,Mestalla,Fernández Torres,42156,25,0,0,0,2,1,2,5,8,7,4,280.5,320.4,27.8,25.7,3,2,0,2,4,3,12,9,14,20,-9,2,3,5,2,8,3.00,3.20,2.60,0.29,0.27,0.33,0.38,0.42,4,6
Villarreal,Real Betis,1,3,Visitante,2024-12-15,2024-25,18,El Madrigal,Sánchez Martín,22156,19,0,1,0,1,3,2,6,6,9,3,320.4,310.8,25.7,26.9,2,1,2,0,7,4,9,10,20,17,2,-1,5,6,8,2,2.40,3.30,3.10,0.36,0.26,0.28,0.42,0.68,5,8
Real Betis,Celta Vigo,3,0,Local,2024-12-22,2024-25,19,Benito Villamarín,García López,48752,14,1,0,0,2,4,1,8,2,3,9,310.8,180.6,26.9,28.3,1,5,0,1,3,7,10,15,17,12,-1,-12,6,2,2,10,1.90,3.50,4.80,0.45,0.24,0.18,0.68,0.28,9,1
Celta Vigo,Getafe,0,1,Visitante,2024-12-29,2024-25,20,Balaídos,Hernández Ruiz,18432,11,0,2,0,1,1,4,2,11,6,4,180.6,165.2,28.3,30.2,5,2,1,0,7,4,15,16,12,11,-12,-13,2,3,10,2,3.80,3.20,2.20,0.23,0.27,0.39,0.28,0.52,2,4
