jugador,posicion,edad,partidos_jugados,goles,asistencias,tarjetas_amarillas,tarjetas_rojas
Carlos Vela,Delantero,34,28,15,8,3,0
Andrés Guardado,Mediocampo,37,30,2,12,5,1
Hirving Lozano,Delantero,28,32,12,6,4,0
Héctor Herrera,Mediocampo,33,29,4,9,6,0
Raúl Jiménez,Delantero,32,25,18,4,2,0
Diego Lainez,Mediocampo,25,20,3,7,1,0
Jesús Corona,Mediocampo,30,31,5,11,3,0
César Montes,Defensa,26,33,2,1,8,1
Edson Álvarez,Mediocampo,26,34,1,4,9,0
Rodolfo Cota,Portero,36,34,0,0,2,0
Alan Pulido,Delantero,32,22,14,3,4,1
Orbelin Pineda,Mediocampo,27,28,6,8,5,0
Luis Romo,Mediocampo,28,31,3,6,7,0
Jorge Sánchez,Defensa,25,29,1,2,6,0
Guillermo Ochoa,Portero,38,17,0,0,1,0
Henry Martín,Delantero,30,26,16,2,3,0
Santiago Giménez,Delantero,22,19,11,1,2,0
Julián Araujo,Defensa,22,15,0,3,3,0
Johan Vásquez,Defensa,25,27,1,0,7,1
Gerardo Arteaga,Defensa,24,24,2,4,4,0
Alexis Vega,Delantero,26,30,9,5,6,1
Roberto Alvarado,Mediocampo,25,33,7,9,4,0
Uriel Antuna,Delantero,26,21,8,4,3,0
Fernando Beltrán,Mediocampo,24,32,2,7,5,0
Israel Reyes,Defensa,23,18,1,1,4,0
